ORIGEM,DESTINO,Faixa Etária,Escolaridade,Renda Familiar,Ultima viagem?,Periodo do dia,Motivo,Principal Modal,Fez Integração?,"Se sim, qual modal?",Tempo de Viagem,Frequência
São Luís,Morros,18 a 24 anos,Ensino Superior incompleto,Entre 4 e 10 salários mínimos,Rotineira,Madrugada (00h - 5h),Lazer,Moto,NAO,Moto própria,Entre 1 e 2 horas,Muito raramente
São Luís,Paço do Lumiar,25 a 34 anos,Ensino Superior incompleto,Entre 4 e 10 salários mínimos,Esporádica,Noite (18h - 00h),Lazer,Carro próprio,NAO,"Transporte por aplicativo (Uber, 99)",Entre 30 e 60 minutos,Muito raramente
São Luís,Icatu,18 a 24 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Esporádica,Noite (18h - 00h),Lazer,Carro próprio,SIM,Carro próprio,Entre 1 e 2 horas,Muito raramente
São Luís,Morros,18 a 24 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,SIM,Carro próprio,Mais de 2 horas,Muito raramente
FORA DA RMGSL,São Luís,18 a 24 anos,Ensino Superior incompleto,Até 1 salário mínimo,Rotineira,Noite (18h - 00h),Estudo,Van Alternativo,NAO,A pé,Entre 1 e 2 horas,3 a 5 vezes por semana
São Luís,FORA DA RMGSL,25 a 34 anos,Ensino Superior incompleto,Acima de 10 salários mínimos,Rotineira,Manhã (5h - 12h),Lazer,Carro próprio,SIM,Ônibus,Mais de 2 horas,3 a 5 vezes por semana
São Luís,FORA DA RMGSL,25 a 34 anos,Ensino Médio completo,Entre 2 e 4 salários mínimos,Rotineira,Tarde (12h - 18h),Lazer,Ônibus,NAO,Ônibus,Mais de 2 horas,Muito raramente
São Luís,Bacabeira,18 a 24 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Ônibus,NAO,,Entre 30 e 60 minutos,1 a 3 vezes por mês
São Luís,Alcântara,18 a 24 anos,Ensino Médio completo,Acima de 10 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Ferriboat,SIM,Táxi,Mais de 2 horas,1 a 3 vezes por mês
São José de Ribamar,São Luís,25 a 34 anos,Ensino Superior completo ou mais,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,SIM,,Mais de 2 horas,Todos os dias
São José de Ribamar,São Luís,25 a 34 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
São Luís,São Luís,25 a 34 anos,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,Carro próprio,Entre 30 e 60 minutos,Todos os dias
São Luís,São Luís,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Tarde (12h - 18h),Trabalho,Carro próprio,NAO,,Menos de 15 minutos,3 a 5 vezes por semana
Paço do Lumiar,São Luís,25 a 34 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Moto,NAO,,Entre 15 e 30 minutos,Todos os dias
São José de Ribamar,São Luís,35 a 44 anos,Ensino Médio completo,Até 1 salário mínimo,Rotineira,Tarde (12h - 18h),Trabalho,Van Alternativo,NAO,,Entre 1 e 2 horas,3 a 5 vezes por semana
São José de Ribamar,São Luís,45 a 59 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Tarde (12h - 18h),Trabalho,Van Alternativo,NAO,A pé,Entre 1 e 2 horas,1 a 2 vezes por semana
São José de Ribamar,Paço do Lumiar,45 a 59 anos,Ensino Fundamental completo,Entre 1 e 2 salários mínimos,Esporádica,Madrugada (00h - 5h),"Saúde (consultas médicas, exames)",Van Alternativo,NAO,A pé,Entre 30 e 60 minutos,Todos os dias
Paço do Lumiar,São Luís,45 a 59 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,Ônibus,Entre 30 e 60 minutos,Todos os dias
São Luís,Paço do Lumiar,35 a 44 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Tarde (12h - 18h),Trabalho,Van Alternativo,NAO,"Transporte por aplicativo (Uber, 99)",Entre 1 e 2 horas,1 a 2 vezes por semana
Paço do Lumiar,São José de Ribamar,35 a 44 anos,Ensino Médio completo,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Compras e serviços,Van Alternativo,NAO,,Entre 30 e 60 minutos,Todos os dias
São José de Ribamar,São Luís,25 a 34 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Van Alternativo,NAO,,Entre 30 e 60 minutos,Todos os dias
Paço do Lumiar,São José de Ribamar,25 a 34 anos,Ensino Superior incompleto,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Carro próprio,NAO,,Entre 15 e 30 minutos,Todos os dias
São José de Ribamar,São José de Ribamar,35 a 44 anos,Ensino Médio completo,Entre 2 e 4 salários mínimos,Esporádica,Madrugada (00h - 5h),Trabalho,Van Alternativo,NAO,A pé,Menos de 15 minutos,Todos os dias
Paço do Lumiar,São Luís,45 a 59 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 15 e 30 minutos,Todos os dias
São José de Ribamar,São Luís,25 a 34 anos,Ensino Médio completo,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,,Entre 1 e 2 horas,3 a 5 vezes por semana
São Luís,São José de Ribamar,35 a 44 anos,Ensino Médio completo,Prefiro não dizer,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,,Entre 30 e 60 minutos,Todos os dias
São Luís,Raposa,25 a 34 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Transporte por Aplicativo,NAO,,Entre 15 e 30 minutos,Muito raramente
São José de Ribamar,São Luís,60 anos ou mais,Ensino Superior completo ou mais,Prefiro não dizer,Rotineira,Manhã (5h - 12h),"Saúde (consultas médicas, exames)",Carro próprio,NAO,,Entre 30 e 60 minutos,Muito raramente
São Luís,Paço do Lumiar,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 15 e 30 minutos,Muito raramente
São José de Ribamar,São Luís,35 a 44 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Rotineira,Tarde (12h - 18h),Trabalho,Van Alternativo,NAO,Carro próprio,Entre 30 e 60 minutos,Todos os dias
São José de Ribamar,São Luís,45 a 59 anos,Ensino Médio completo,Prefiro não dizer,Rotineira,Manhã (5h - 12h),Lazer,Van Alternativo,NAO,Transporte alternativo - Van,Entre 30 e 60 minutos,3 a 5 vezes por semana
São José de Ribamar,São Luís,25 a 34 anos,Ensino Superior completo ou mais,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,Transporte alternativo - Van,Entre 30 e 60 minutos,3 a 5 vezes por semana
São José de Ribamar,São Luís,18 a 24 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,SIM,Transporte alternativo - Van,Entre 30 e 60 minutos,3 a 5 vezes por semana
São Luís,São José de Ribamar,18 a 24 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Van Alternativo,SIM,"Transporte por aplicativo (Uber, 99)",Entre 30 e 60 minutos,1 a 3 vezes por mês
